"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","reward_item_id","flags","points"
"bfa_category_confirmed","True","13046","These Hills Sing","Enjoy an Unforgettable Luncheon at a special location in Stormsong Valley.","15284","Battle for Azeroth","68797","0","0","5"
"bfa_category_confirmed","True","13047","Clever Use of Mechanical Explosives","Use a Sporonite Bomb on the Lichen King in Stormsong Valley.","15284","Battle for Azeroth","68795","0","0","5"
"bfa_category_confirmed","True","13048","Life Finds a Way... To Die!","Hunt down and kill a fearsome dinosaur of each species from the following list in Zuldazar and Nazmir.","15284","Battle for Azeroth","68879","0","0","5"
"bfa_category_confirmed","True","13049","The Long Con","Complete Roko the Wandering Merchant's questline in Tiragarde Sound.","15284","Battle for Azeroth","68986","0","0","5"
"bfa_category_confirmed","True","13050","Bless the Rains Down in Freehold","Hit the following targets with Vile Bombardment during ""Swab This!"" in Tiragarde Sound.","15284","Battle for Azeroth","68981","0","0","5"
"bfa_category_confirmed","True","13051","Legends of the Tidesages","Discover each of the lore objects in Stormsong Valley that tell the legacy of the tidesages.","15298","Battle for Azeroth","68669","0","0","5"
"bfa_category_confirmed","True","13053","Deadliest Cache","Listen to the tall tales of Coxswain Hook, Master Gunner Line, and ""Sinker"" at Thresher's Wharf in Stormsong Valley.","15284","Battle for Azeroth","68661","0","0","5"
"bfa_category_confirmed","True","13054","Sabertron Assemble","Destroy each color of Sabertron in Stormsong Valley.","15284","Battle for Azeroth","68663","0","0","5"
"bfa_category_confirmed","True","13057","Shanty Raid","Find the Forbidden Sea Shanties of Tiragarde Sound.","15298","Battle for Azeroth","68635","0","0","5"
"bfa_category_confirmed","True","13058","Kul Tiran Up the Dance Floor","/dance with another player on the dance floor of the Norwington Estate in Tiragarde Sound.","15298","Battle for Azeroth","68988","0","0","5"
"bfa_category_confirmed","True","13059","Drag Race","Use the Bolas to drag 5 invading troggs behind Cooper at the same time in the Norwington Estate in Tiragarde Sound.","15284","Battle for Azeroth","68997","0","0","5"
"bfa_category_confirmed","True","13060","Kul Runnings","Complete all of the pengling sledding world quests on Kul Tiras.","15284","Battle for Azeroth","69090","0","0","5"
"bfa_category_confirmed","True","13061","Three Sheets to the Wind","Acquire all of these Kul Tiran drinks.","15298","Battle for Azeroth","68638","0","0","5"
"bfa_category_confirmed","True","13062","Let's Bee Friends","Feed Bumbles in Stormsong Valley the Mildenhall Growth Formula.","15284","Battle for Azeroth","68935","163776","0","5"
"bfa_category_confirmed","True","13064","Drust the Facts, Ma'am","Find and read all of the following Drust Stele in Drustvar.","15298","Battle for Azeroth","68688","0","0","5"
"bfa_category_confirmed","True","13075","Battle for Azeroth Keymaster","Complete the following Battle for Azeroth dungeons using a Mythic Keystone:","15285","Battle Dungeon","68770","0","0","10"
"bfa_category_confirmed","True","13082","Everything Old Is New Again","Find and return the following Order of Embers relics to their rightful place in Drustvar.","15298","Battle for Azeroth","68937","0","0","5"
"bfa_category_confirmed","True","13083","Better, Faster, Stronger","Simultaneously have have all four Witch's Boon effects on you, as well as Witch's Curse: Newt, in Drustvar.","15298","Battle for Azeroth","69675","0","0","5"
"bfa_category_confirmed","True","13087","Sausage Sampler","Eat the following sausages from Drustvar.","15298","Battle for Azeroth","68954","0","0","5"
"bfa_category_confirmed","True","13094","Cursed Game Hunter","Kill one of every type of cursed animal in Drustvar.","15298","Battle for Azeroth","69108","0","0","5"
"bfa_category_confirmed","True","13095","Dread Chain","Achieve victory in an expedition to Dread Chain on any difficulty.","15307","Island Expeditions","69248","0","0","10"
"bfa_category_confirmed","True","13096","Heroic: Dread Chain","Achieve victory in an expedition to Dread Chain on Heroic difficulty or higher.","15307","Island Expeditions","69246","0","0","10"
"bfa_category_confirmed","True","13097","Mythic: Dread Chain","Achieve victory in an expedition to Dread Chain on Mythic difficulty.","15307","Island Expeditions","69244","0","0","10"
"bfa_category_confirmed","True","13098","Bane of the Chain","Achieve victory in an expedition to Dread Chain in PvP.","15307","Island Expeditions","69242","0","0","10"
"bfa_category_confirmed","True","13099","Molten Cay","Achieve victory in an expedition to Molten Cay on any difficulty.","15307","Island Expeditions","69224","0","0","10"
"bfa_category_confirmed","True","13100","Heroic: Molten Cay","Achieve victory in an expedition to Molten Cay on Heroic difficulty or higher.","15307","Island Expeditions","69228","0","0","10"
"bfa_category_confirmed","True","13101","Mythic: Molten Cay","Achieve victory in an expedition to Molten Cay on Mythic difficulty.","15307","Island Expeditions","69230","0","0","10"
"bfa_category_confirmed","True","13102","Clash at the Cay","Achieve victory in an expedition to Molten Cay in PvP.","15307","Island Expeditions","69232","0","0","10"
"bfa_category_confirmed","True","13103","Rotting Mire","Achieve victory in an expedition to Rotting Mire on any difficulty.","15307","Island Expeditions","69256","0","0","10"
"bfa_category_confirmed","True","13104","Heroic: Rotting Mire","Achieve victory in an expedition to Rotting Mire on Heroic difficulty or higher.","15307","Island Expeditions","69254","0","0","10"
"bfa_category_confirmed","True","13105","Mythic: Rotting Mire","Achieve victory in an expedition to Rotting Mire on Mythic difficulty.","15307","Island Expeditions","69252","0","0","10"
"bfa_category_confirmed","True","13106","Mire Marauder","Achieve victory in an expedition to Rotting Mire in PvP.","15307","Island Expeditions","69250","0","0","10"
"bfa_category_confirmed","True","13107","Skittering Hollow","Achieve victory in an expedition to Skittering Hollow on any difficulty.","15307","Island Expeditions","69240","0","0","10"
"bfa_category_confirmed","True","13108","Heroic: Skittering Hollow","Achieve victory in an expedition to Skittering Hollow on Heroic difficulty or higher.","15307","Island Expeditions","69238","0","0","10"
"bfa_category_confirmed","True","13109","Mythic: Skittering Hollow","Achieve victory in an expedition to Skittering Hollow on Mythic difficulty.","15307","Island Expeditions","69236","0","0","10"
"bfa_category_confirmed","True","13110","Skittering Smashed","Achieve victory in an expedition to Skittering Hollow in PvP.","15307","Island Expeditions","69234","0","0","10"
"bfa_category_confirmed","True","13111","Verdant Wilds","Achieve victory in an expedition to Verdant Wilds on any difficulty.","15307","Island Expeditions","69264","0","0","10"
"bfa_category_confirmed","True","13112","Heroic: Verdant Wilds","Achieve victory in an expedition to Verdant Wilds on Heroic difficulty or higher.","15307","Island Expeditions","69262","0","0","10"
"bfa_category_confirmed","True","13113","Mythic: Verdant Wilds","Achieve victory in an expedition to Verdant Wilds on Mythic difficulty.","15307","Island Expeditions","69260","0","0","10"
"bfa_category_confirmed","True","13114","War for the Wilds","Achieve victory in an expedition to Verdant Wilds in PvP.","15307","Island Expeditions","69258","0","0","10"
"bfa_category_confirmed","True","13115","Reef Madness","Achieve victory in an expedition to Whispering Reef in PvP.","15307","Island Expeditions","69266","0","0","10"
"bfa_category_confirmed","True","13116","Mythic: Whispering Reef","Achieve victory in an expedition to Whispering Reef on Mythic difficulty.","15307","Island Expeditions","69268","0","0","10"
"bfa_category_confirmed","True","13118","Heroic: Whispering Reef","Achieve victory in an expedition to Whispering Reef on Heroic difficulty or higher.","15307","Island Expeditions","69270","0","0","10"
"bfa_category_confirmed","True","13119","Whispering Reef","Achieve victory in an expedition to Whispering Reef on any difficulty.","15307","Island Expeditions","69272","0","0","10"
"bfa_category_confirmed","True","13120","Blood in the Water","Win 20 Island Expeditions in PvP.","15307","Island Expeditions","69280","0","0","10"
"bfa_category_confirmed","True","13121","Notorious","Win 50 Island Expeditions in PvP.","15307","Island Expeditions","69282","0","0","10"
"bfa_category_confirmed","True","13122","Island Conqueror","Complete the Mythic Island Expeditions achievements listed below.","15307","Island Expeditions","69284","0","131072","10"
"bfa_category_confirmed","True","13123","My Dubs","Loot 10 Seafarer's Dubloons.","15307","Island Expeditions","69313","0","0","10"
"bfa_category_confirmed","True","13124","Metal Detector","Loot 100 Seafarer's Dubloons.","15307","Island Expeditions","69315","0","0","10"
"bfa_category_confirmed","True","13125","Azerite Admiral","Collect 1,000,000 Azerite on Island Expeditions.","15307","Island Expeditions","69317","0","131072","10"
"bfa_category_confirmed","True","13126","Give Me The Energy","Collect 30 globes of Azerite Energy on Island Expeditions.","15307","Island Expeditions","69319","0","0","10"
"bfa_category_confirmed","True","13127","Tell Me A Tale","Complete all of the Island Expeditions quests listed below.","15307","Island Expeditions","69321","0","131072","10"
"bfa_category_confirmed","True","13128","I'm Here for the Pets","Obtain all of the Island Expeditions battle pets listed below.","15307","Island Expeditions","69342","0","131072","10"
"bfa_category_confirmed","True","13129","Sucker Punch","Kill a player that is affected by a Sticky Starfish on Island Expeditions.","15307","Island Expeditions","69377","0","0","10"
"bfa_category_confirmed","True","13132","Helping Hand","Rescue all of the explorers on Island Expeditions listed below.","15307","Island Expeditions","69381","0","131072","10"
"bfa_category_confirmed","True","13133","Team Deathmatch","Slay all of the Horde champions listed below.","15307","Island Expeditions","69415","0","0","10"
"bfa_category_confirmed","True","13134","Expedition Leader","Complete all of the Island Expeditions achievements listed below.","15307","Island Expeditions","69453","0","131072","20"
"bfa_category_confirmed","True","13135","Team Deathmatch","Slay all of the Alliance champions listed below.","15307","Island Expeditions","69434","0","0","10"
"bfa_category_confirmed","True","13141","Island Slayer","Complete the PvP Island Expeditions achievements listed below.","15307","Island Expeditions","69648","0","131072","10"
"bfa_category_confirmed","True","13142","Archipelago Explorer","Complete expeditions to five different islands.","15307","Island Expeditions","69663","0","128","10"
"bfa_category_confirmed","True","13144","Wide World of Quests","Complete 100 different World Quests in Kul Tiras and Zandalar.","15284","Battle for Azeroth","69685","0","131200","10"
"bfa_category_confirmed","True","13250","Battle for Azeroth Pathfinder, Part Two","Complete the Kul Tiras and Zandalar achievements listed below.","15298","Battle for Azeroth","71465","169162","393216","25"
"bfa_category_confirmed","True","13251","In Teldrassil's Shadow","Complete the Tyrande's Ascension storyline.","15284","Battle for Azeroth","71483","0","131072","0"
"bfa_category_confirmed","True","13263","The Shadow Hunter","Aid Vol'jin in his search for answers.","15284","Battle for Azeroth","71566","0","0","10"
"bfa_category_confirmed","True","13283","Frontline Warrior","Complete all six Alliance Assaults.","15284","Battle for Azeroth","71790","0","0","10"
"bfa_category_confirmed","True","13284","Frontline Warrior","Complete all six Horde Assaults.","15284","Battle for Azeroth","71792","0","0","10"
"bfa_category_confirmed","True","13285","Upright Citizens","Recruit three extra citizens during the Assault quest ""Not Too Sober Citizens Brigade"".","15284","Battle for Azeroth","71898","166247","131072","5"
"bfa_category_confirmed","True","13286","Siege of Dazar'alor","Defeat the following bosses in the Battle of Dazar'alor.","15286","Battle Raid","72114","0","0","10"
"bfa_category_confirmed","True","13287","Empire's Fall","Defeat the following bosses in the Battle of Dazar'alor.","15286","Battle Raid","72118","0","0","10"
"bfa_category_confirmed","True","13288","Might of the Alliance","Witness the retelling of your allies' valiant efforts in the Battle of Dazar'alor.","15286","Battle Raid","72122","0","0","10"
"bfa_category_confirmed","True","13289","Defense of Dazar'alor","Defeat the following bosses in the Battle of Dazar'alor.","15286","Battle Raid","72126","0","0","10"
"bfa_category_confirmed","True","13290","Death's Bargain","Witness the retelling of your allies' heroic efforts in the Battle of Dazar'alor.","15286","Battle Raid","72130","0","0","10"
"bfa_category_confirmed","True","13291","Victory or Death","Defeat the following bosses in the Battle of Dazar'alor.","15286","Battle Raid","72134","0","0","10"
"bfa_category_confirmed","True","13292","Mythic: Champion of the Light","Defeat the Champion of the Light in Battle of Dazar'alor on Mythic difficulty.","15286","Battle Raid","72138","0","4096","10"
"bfa_category_confirmed","True","13293","Mythic: Grong","Defeat Grong in Battle of Dazar'alor on Mythic difficulty.","15286","Battle Raid","72140","0","4096","10"
"bfa_category_confirmed","True","13294","Loremaster of Zandalar","Complete the following achievements on the continent of Zandalar.","15284","Battle for Azeroth","72145","0","131072","10"
"bfa_category_confirmed","True","13295","Mythic: Jadefire Masters","Defeat Mestrah, the illuminated and Manceroy Flamefist in Battle of Dazar'alor on Mythic difficulty.","15286","Battle Raid","72154","0","4096","10"
"bfa_category_confirmed","True","13296","War for the Shore","Complete the Battle for Darkshore.","15308","War Effort","72152","0","0","10"
"bfa_category_confirmed","True","13297","War for the Shore","Complete the Battle for Darkshore.","15308","War Effort","72156","0","0","10"
"bfa_category_confirmed","True","13298","Mythic: Jadefire Masters","Defeat Ma'ra Grimfang and Anathos Firecaller in Battle of Dazar'alor on Mythic difficulty.","15286","Battle Raid","72158","0","4096","10"
"bfa_category_confirmed","True","13299","Mythic: Opulence","Defeat Opulence in Battle of Dazar'alor on Mythic difficulty.","15286","Battle Raid","72160","0","4096","10"
"bfa_category_confirmed","True","13300","Mythic: Conclave of the Chosen","Defeat Conclave of the Chosen in Battle of Dazar'alor on Mythic difficulty.","15286","Battle Raid","72162","0","4096","10"
"bfa_category_confirmed","True","13301","Under Cover of Darkness","Capture a location in the Battle for Darkshore.","15308","War Effort","72164","0","0","10"
"bfa_category_confirmed","True","13302","Under Cover of Darkness","Capture a location in the Battle for Darkshore.","15308","War Effort","72172","0","0","10"
"bfa_category_confirmed","True","13305","Night Moves","Capture every location in the Battle for Darkshore.","15308","War Effort","72180","0","0","10"
"bfa_category_confirmed","True","13306","Night Moves","Capture every location in the Battle for Darkshore.","15308","War Effort","72188","0","0","10"
"bfa_category_confirmed","True","13307","Recruitment Officer","Recruit one of every troop type in the Battle for Darkshore.","15308","War Effort","72196","0","0","10"
"bfa_category_confirmed","True","13308","Recruitment Officer","Recruit one of every troop type in the Battle for Darkshore.","15308","War Effort","72202","0","0","10"
"bfa_category_confirmed","True","13309","Deforester","Embody every Horde Hero in the Battle for Darkshore.","15308","War Effort","72208","0","0","10"
"bfa_category_confirmed","True","13310","By Nature's Call","Embody every Alliance Hero in the Battle for Darkshore.","15308","War Effort","72212","0","0","10"
"bfa_category_confirmed","True","13311","Mythic: King Rastakhan","Defeat King Rastakhan in Battle of Dazar'alor on Mythic difficulty.","15286","Battle Raid","72216","0","4096","10"
"bfa_category_confirmed","True","13312","Mythic: Mekkatorque","Defeat Gelbin Mekkatorque in Battle of Dazar'alor on Mythic difficulty.","15286","Battle Raid","72218","0","4096","10"
"bfa_category_confirmed","True","13313","Mythic: Stormwall Blockade","Defeat Stormwall Blockade in Battle of Dazar'alor on Mythic difficulty.","15286","Battle Raid","72220","0","4096","10"
"bfa_category_confirmed","True","13314","Mythic: Lady Jaina Proudmoore","Defeat Lady Jaina Proudmoore in Battle of Dazar'alor on Mythic difficulty.","15286","Battle Raid","72222","0","4096","10"
"bfa_category_confirmed","True","13316","Can I Get a Hek Hek Hek Yeah?","Defeat the Champion of the Light in the Battle of Dazar'alor after stealing 3 shinies from each of the Crusaders, Disciples and Champion of the Light on Normal Difficulty or higher.","15286","Battle Raid","72226","0","0","10"
"bfa_category_confirmed","True","13325","Walk the Dinosaur","Defeat the Conclave of the Chosen in the Battle of Dazar'alor without killing all the initial raptors summoned by Gonk's Wrath on Normal difficulty or higher.","15286","Battle Raid","72268","0","0","10"
"bfa_category_confirmed","True","13345","Praise the Sunflower","Defeat the Opulence in Battle of Dazar'alor after /praising a Singing Sunflower while under the effects of Brilliant Aura on Normal Difficulty or higher.","15286","Battle Raid","78296","0","0","10"
"bfa_category_confirmed","True","13383","Barrel of Monkeys","Defeat Grong in the Battle of Dazar'alor after destroying 6 Barrels on Normal Difficulty or higher.","15286","Battle Raid","72383","0","0","10"
"bfa_category_confirmed","True","13384","Kul Tirans Don't Look at Explosions","Complete the quest ""Express Delivery"" in the Alliance War Campaign.","15284","Battle for Azeroth","72395","0","0","10"
"bfa_category_confirmed","True","13389","Jorundall","Achieve victory in an expedition to Jorundall on any difficulty.","15307","Island Expeditions","72418","0","0","10"
"bfa_category_confirmed","True","13394","Heroic: Jorundall","Achieve victory in an expedition to Jorundall on Heroic difficulty or higher.","15307","Island Expeditions","72420","0","0","10"
"bfa_category_confirmed","True","13395","Mythic: Jorundall","Achieve victory in an expedition to Jorundall on Mythic difficulty.","15307","Island Expeditions","72422","0","0","10"
"bfa_category_confirmed","True","13396","Havenswood","Achieve victory in an expedition to Havenswood on any difficulty.","15307","Island Expeditions","72424","0","0","10"
"bfa_category_confirmed","True","13397","Heroic: Havenswood","Achieve victory in an expedition to Havenswood on Heroic difficulty or higher.","15307","Island Expeditions","72426","0","0","10"
"bfa_category_confirmed","True","13398","Mythic: Havenswood","Achieve victory in an expedition to Havenswood on Mythic difficulty.","15307","Island Expeditions","72428","0","0","10"
"bfa_category_confirmed","True","13399","Jorundall Justice","Achieve victory in an expedition to Jorundall in PvP.","15307","Island Expeditions","72434","0","0","10"
"bfa_category_confirmed","True","13400","Havenswood Hero","Achieve victory in an expedition to Havenswood in PvP.","15307","Island Expeditions","72436","0","0","10"
"bfa_category_confirmed","True","13401","I Got Next!","Defeat High Tinker Mekkatorque in the Battle of Dazar'alor after defeating the Blingtron MK2 on Normal Difficulty or higher.","15286","Battle Raid","75506","0","0","10"
"bfa_category_confirmed","True","13410","Snow Fun Allowed","Build a Frosty Snowmon then destroy it before defeating Lady Jaina Proudmoore in the Battle of Dazar'alor on Normal Difficulty or higher.","15286","Battle Raid","72470","0","0","10"
"bfa_category_confirmed","True","13414","Crucible of Storms","Defeat the following bosses within Crucible of Storms.","15286","Battle Raid","72460","0","0","10"
"bfa_category_confirmed","True","13416","Mythic: The Restless Cabal","Defeat the Restless Cabal in Crucible of Storms on Mythic difficulty.","15286","Battle Raid","72466","0","4096","10"
"bfa_category_confirmed","True","13417","Mythic: Uu'nat, Harbinger of the Void","Defeat Uu'nat, Harbinger of the Void in Crucible of Storms on Mythic difficulty.","15286","Battle Raid","72468","0","4096","10"
"bfa_category_confirmed","True","13425","We Got Spirit, How About You?","Defeat King Rastakhan with all Phantoms still alive on Normal difficulty or higher.","15286","Battle Raid","72513","0","0","10"
"bfa_category_confirmed","True","13426","Come On and Slam","Kill 20 sin'dorei with a single cast of Rising Tide during the Nazmir Assault World Quest ""Cleansing Tide.""","15284","Battle for Azeroth","72515","0","0","5"
"bfa_category_confirmed","True","13430","De Lurker Be'loa","Fish up the De Lurker Be'loa, then defeat the Stormwall Blockade on Normal Difficulty or higher.","15286","Battle Raid","72519","0","0","10"
"bfa_category_confirmed","True","13431","Hidden Dragon","Hatch the cloud serpent egg during the Jadefire Masters encounter in the Battle of Dazar'alor on Normal difficulty or higher.","15286","Battle Raid","72521","0","0","10"
"bfa_category_confirmed","True","13435","Doomsoul Surprise","Complete the Drustvar Assault World Quest ""Lights Out"" with a single Doomsoul.","15284","Battle for Azeroth","72527","0","0","5"
"bfa_category_confirmed","True","13437","Scavenge like a Vulpera","Complete a digsite while dressed like a vulpera during the Vol'dun Assault World Quest ""Vulpera for a Day.""","15284","Battle for Azeroth","72529","0","0","5"
"bfa_category_confirmed","True","13440","Pushing the Payload","Slay 6 enemies while on the assault world quest ""Stack on the Tank"".","15284","Battle for Azeroth","72535","0","0","5"
"bfa_category_confirmed","True","13441","Pushing the Payload","Slay 6 enemies while on the assault world quest ""Get On The Payload"".","15284","Battle for Azeroth","72538","0","0","5"
"bfa_category_confirmed","True","13466","Tides of Vengeance","Complete the Tides of Vengeance war campaign.","15284","Battle for Azeroth","78415","0","0","10"
"bfa_category_confirmed","True","13467","Tides of Vengeance","Complete the Tides of Vengeance war campaign.","15284","Battle for Azeroth","78420","0","0","10"
"bfa_category_confirmed","True","13470","Rest In Pistons","Complete the following special encounters in Mechagon.","15298","Battle for Azeroth","79759","0","0","10"
"bfa_category_confirmed","True","13472","Deep Pockets","Contribute to construction projects in Mechagon 250 times.","15298","Battle for Azeroth","78496","0","0","10"
"bfa_category_confirmed","True","13473","Diversified Investments","Complete the following construction projects in Mechagon.","15298","Battle for Azeroth","78507","0","0","10"
"bfa_category_confirmed","True","13474","Junkyard Machinist","Complete 100 construction projects in Mechagon","15298","Battle for Azeroth","78518","0","0","10"
"bfa_category_confirmed","True","13475","Junkyard Scavenger","Craft 50 Junkyard Tinkering items in Mechagon, excluding crates.","15298","Battle for Azeroth","78479","0","0","10"
"bfa_category_confirmed","True","13476","Junkyard Tinkerer","Craft 1000 Junkyard Tinkering items in Mechagon, excluding crates.","15298","Battle for Azeroth","78483","0","0","10"
"bfa_category_confirmed","True","13477","Junkyard Apprentice","Craft 250 Junkyard Tinkering items in Mechagon, excluding crates.","15298","Battle for Azeroth","78481","0","0","10"
"bfa_category_confirmed","True","13478","Junkyard Collector","Unlock 20 of the following Junkyard Tinkering blueprints in Mechagon.","15298","Battle for Azeroth","78529","0","0","10"
"bfa_category_confirmed","True","13479","Junkyard Architect","Unlock the following Junkyard Tinkering blueprints in Mechagon.","15298","Battle for Azeroth","78570","0","0","10"
"bfa_category_confirmed","True","13482","Head Financier of Mechagon","Contribute to construction projects in Mechagon 1,000 times.","15298","Battle for Azeroth","78604","0","0","10"
"bfa_category_confirmed","True","13501","Gotta Bounce","Defeat the Restless Cabal in Crucible of Storms after having at least 10 Void Crashes active simultaneously in Normal Difficulty or higher.","15286","Battle Raid","79284","0","0","10"
"bfa_category_confirmed","True","13506","A Good Eye-dea","Defeat Uu'nat, Harbinger of the Void in Crucible of Storms without allowing N'Zoth to see your movement in Normal Difficulty or higher.","15286","Battle Raid","79328","0","0","10"
"bfa_category_confirmed","True","13512","Master Calligrapher","Demonstrate complete mastery in each of Scrollsage Nola's calligraphy lessons by never deviating from the lines during the world quest, ""Calligraphy.""","15284","Battle for Azeroth","79364","0","0","10"
"bfa_category_confirmed","True","13517","Two Sides to Every Tale","Complete the following achievements on the continents of Zandalar and Kul Tiras.","15284","Battle for Azeroth","79432","168056","131072","20"
"bfa_category_confirmed","True","13541","Mecha-Done","Complete the Mechagon achievements listed below.","15298","Battle for Azeroth","80063","168329","131072","20"
"bfa_category_confirmed","True","13542","How to Train Your Direhorn","Complete the following quests to raise your direhorn from hatchling to mount at Warbeast Kraal in Zuldazar.","15284","Battle for Azeroth","79805","0","0","5"
"bfa_category_confirmed","True","13545","Go Ahead, Make My Daisy","Defeat the Machinist's Garden in Operation: Mechagon without being struck by ""Hidden"" Flame Cannon, Self-Trimming Hedges, Discom-BOMB-ulator, or Roaring Flame on Mythic Difficulty.","15285","Battle Dungeon","79891","0","0","10"
"bfa_category_confirmed","True","13549","Trove Tracker","Locate all of the Arcane Chests and Glowing Arcane Trunks in Nazjatar.","15298","Battle for Azeroth","79928","0","0","10"
"bfa_category_confirmed","True","13553","The Mechagonian Threat","Complete the Mechagon storyline.","15284","Battle for Azeroth","80848","0","0","10"
"bfa_category_confirmed","True","13555","Junkyard Tinkmaster","Complete the Mechagon achievements listed below.","15298","Battle for Azeroth","80060","0","131072","10"
"bfa_category_confirmed","True","13556","Outside Influences","Complete all quests from the visitors in Mechagon.","15298","Battle for Azeroth","80067","0","0","10"
"bfa_category_confirmed","True","13557","Rustbolt Rebellion","Earn Exalted Status with the Rustbolt Resistance.","15305","Battle for Azeroth","80088","0","0","5"
"bfa_category_confirmed","True","13558","Waveblade Ankoan","Earn Exalted Status with the Waveblade Ankoan.","15305","Battle for Azeroth","80090","0","0","5"
"bfa_category_confirmed","True","13559","The Unshackled","Earn Exalted Status with the Unshackled.","15305","Battle for Azeroth","80092","0","0","5"
"bfa_category_confirmed","True","13572","The Heart Forge","Unlock the Heart Forge in the repaired Chamber of Heart","15417","Heart of Azeroth","80257","0","0","10"
"bfa_category_confirmed","True","13573","How to Ptrain Your Pterrordax","Help Kua'fon earn his wings by completing the following quest.","15284","Battle for Azeroth","80259","0","0","5"
"bfa_category_confirmed","True","13577","Crestfall","Achieve victory in an expedition to Crestfall on any difficulty.","15307","Island Expeditions","80281","0","0","10"
"bfa_category_confirmed","True","13578","Heroic: Crestfall","Achieve victory in an expedition to Crestfall on Heroic difficulty or higher.","15307","Island Expeditions","80283","0","0","10"
"bfa_category_confirmed","True","13579","Mythic: Crestfall","Achieve victory in an expedition to Crestfall on Mythic difficulty.","15307","Island Expeditions","80285","0","0","10"
"bfa_category_confirmed","True","13580","Crestfallen","Achieve victory in an expedition to Crestfall in PvP.","15307","Island Expeditions","80287","0","0","10"
"bfa_category_confirmed","True","13581","Snowblossom Village","Achieve victory in an expedition to Snowblossom Village on any difficulty.","15307","Island Expeditions","80289","0","0","10"
"bfa_category_confirmed","True","13582","Heroic: Snowblossom Village","Achieve victory in an expedition to Snowblossom Village on Heroic difficulty or higher.","15307","Island Expeditions","80291","0","0","10"
"bfa_category_confirmed","True","13583","Mythic: Snowblossom Village","Achieve victory in an expedition to Snowblossom Village on Mythic difficulty.","15307","Island Expeditions","80293","0","0","10"
"bfa_category_confirmed","True","13584","Snowblossom Scrapper","Achieve victory in an expedition to Snowblossom Village in PvP.","15307","Island Expeditions","80295","0","0","10"
"bfa_category_confirmed","True","13624","Keep DPS-ing and Nobody Explodes","Prevent the destruction of all non-robotic life on Azeroth on Mythic difficulty in Operation: Mechagon.","15285","Battle Dungeon","80462","0","0","10"
"bfa_category_confirmed","True","13628","Intro to Marine Biology","Defeat the Blackwater Behemoth in The Eternal Palace after collecting 50 samples of sea life from within the Darkest Depths on Normal Difficulty or higher.","15286","Battle Raid","80488","0","0","10"
"bfa_category_confirmed","True","13629","Simple Geometry","Defeat Lady Ashvane in The Eternal Palace after having each cast of Arcing Azerite pass through her on Normal difficulty or higher.","15286","Battle Raid","80494","0","0","10"
"bfa_category_confirmed","True","13633","If It Pleases the Court","Perform various emotes to earn Queen Azshara's Favor in the Eternal Palace, then defeat The Queen's Court on Normal Difficulty or higher.","15286","Battle Raid","80519","0","0","10"
"bfa_category_confirmed","True","13635","Tour of the Depths","Complete the Nazjatar objectives listed below.","15298","Battle for Azeroth","80913","0","0","10"
"bfa_category_confirmed","True","13638","Undersea Usurper","Complete the Nazjatar achievements listed below.","15298","Battle for Azeroth","81134","169194","131072","20"
"bfa_category_confirmed","True","13645","Nautical Battlefield Training","Gain 4800 experience with your Unshackled allies.","15298","Battle for Azeroth","81793","0","0","10"
"bfa_category_confirmed","True","13684","You and What Army?","Defeat Abyssal Commander Sivara in The Eternal Palace while all three of her lieutenants are alive and engaged in the fight on Normal difficulty or higher.","15286","Battle Raid","80577","0","0","10"
"bfa_category_confirmed","True","13686","Junkyard Melomaniac","Unlock the Rustbolt Gramophone and all of its musical tracks.","15298","Battle for Azeroth","80579","0","0","10"
"bfa_category_confirmed","True","13690","Nazjatarget Eliminated","Defeat Azshara's champions in the Nazjatar world quests listed below.","15298","Battle for Azeroth","80596","0","0","10"
"bfa_category_confirmed","True","13691","I Thought You Said They'd Be Rare?","Slay all of the rare and powerful creatures of Nazjatar listed below.","15298","Battle for Azeroth","80612","0","0","10"
"bfa_category_confirmed","True","13692","Give Me the Biggest Bag You've Got","Obtain all of the items from Nazjatar listed below.","15298","Battle for Azeroth","80654","0","131072","10"
"bfa_category_confirmed","True","13696","Scrappy's Best Friend","Revive Scrappy in Rustbolt and feed him a Mechano-Treat.","15298","Battle for Azeroth","80762","0","0","10"
"bfa_category_confirmed","True","13698","Clean Up On Aisle Mechagon","Defeat Gunker in Operation: Mechagon after rescuing 5 Helpless Critters on Mythic Difficulty.","15285","Battle Dungeon","80775","0","0","10"
"bfa_category_confirmed","True","13699","Periodic Destruction","Defeat all of the creations of Mardivas's Laboratory in Nazjatar.","15298","Battle for Azeroth","80828","0","0","10"
"bfa_category_confirmed","True","13700","The Mechagonian Threat","Complete the Mechagon storyline.","15284","Battle for Azeroth","80867","0","0","10"
"bfa_category_confirmed","True","13704","Nautical Battlefield Training","Gain 4800 experience with your Waveblade Ankoan allies.","15298","Battle for Azeroth","81789","0","0","10"
"bfa_category_confirmed","True","13706","Stay Positive","Defeat King Gobbamak in Operation: Mechagon while the Sacred Gear is charged in Mythic Difficulty.","15285","Battle Dungeon","80968","0","0","10"
"bfa_category_confirmed","True","13707","Mrrl's Secret Stash","Obtain one of Mrrl's more elusive wares.","15298","Battle for Azeroth","81232","0","131072","5"
